ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,is_final_2ld,is_final_2ld_lower,is_final_2ld_upper,is_final_day,is_final_day_lower,is_final_day_upper,is_final_week,is_final_week_lower,is_final_week_upper,is_first_2days,is_first_2days_lower,is_first_2days_upper,is_first_day,is_first_day_lower,is_first_day_upper,is_first_week,is_first_week_lower,is_first_week_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2022-09-11T00:00:00Z,7.040342794425971,-2.4241941027978013,-2.4241941027978013,-2.4241941027978013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13423073165967447,-0.13423073165967447,-0.13423073165967447,0,0,0,0,0,0,-2.1382091345491174,-2.1382091345491174,-2.1382091345491174,-0.1517542365890094,-0.1517542365890094,-0.1517542365890094,0,0,0,47.4143174540778,197.13640171658088,7.040342794425971,7.040342794425971,100.1038990575206
2022-09-12T00:00:00Z,7.041065811513139,0.16157803235104917,0.16157803235104917,0.16157803235104917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07332524234746736,-0.07332524234746736,-0.07332524234746736,0,0,0,0,0,0,0.40708790600987615,0.40708790600987615,0.40708790600987615,-0.17218463131135953,-0.17218463131135953,-0.17218463131135953,0,0,0,649.3297361484699,2642.452151909178,7.041065811513139,7.041065811513139,1341.9766955810944
2022-09-13T00:00:00Z,7.041788828600307,0.4040607798143742,0.4040607798143742,0.4040607798143742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04974445033555051,-0.04974445033555051,-0.04974445033555051,0,0,0,0,0,0,0.6450992407233868,0.6450992407233868,0.6450992407233868,-0.19129401057346226,-0.19129401057346226,-0.19129401057346226,0,0,0,880.5467034941149,3445.7197164146987,7.041788828600307,7.041788828600307,1711.7398323440525
2022-09-14T00:00:00Z,7.042511845687476,0.45499708706004927,0.45499708706004927,0.45499708706004927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02699942971327258,-0.02699942971327258,-0.02699942971327258,0,0,0,0,0,0,0.6907028190120341,0.6907028190120341,0.6907028190120341,-0.20870630223871223,-0.20870630223871223,-0.20870630223871223,0,0,0,916.9258713918217,3379.6498554333816,7.042511845687476,7.042511845687476,1802.5440643787879
2022-09-15T00:00:00Z,7.043234862774644,0.5578026002757283,0.5578026002757283,0.5578026002757283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024624869805582334,0.024624869805582334,0.024624869805582334,0,0,0,0,0,0,0.7572381143143071,0.7572381143143071,0.7572381143143071,-0.22406038384416113,-0.22406038384416113,-0.22406038384416113,0,0,0,997.9777718083409,3856.2737922435736,7.043234862774644,7.043234862774644,1999.270025243347
2022-09-16T00:00:00Z,7.043957879861811,-1.554267372050207,-1.554267372050207,-1.554267372050207,0,0,0,0,0,0,0,0,0,-2.1157135203264312,-2.1157135203264312,-2.1157135203264312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1157135203264312,-2.1157135203264312,-2.1157135203264312,0.1033019455005855,0.1033019455005855,0.1033019455005855,0,0,0,0,0,0,0.6951640943371792,0.6951640943371792,0.6951640943371792,-0.23701989156154085,-0.23701989156154085,-0.23701989156154085,0,0,0,122.84211870597939,487.0900365063892,7.043957879861811,7.043957879861811,241.18224174600553
2022-09-17T00:00:00Z,7.0446429375167074,-1.1211146477231788,-1.1211146477231788,-1.1211146477231788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18325114337243484,0.18325114337243484,0.18325114337243484,0,0,0,0,0,0,-1.0570830398452176,-1.0570830398452176,-1.0570830398452176,-0.24728275125039598,-0.24728275125039598,-0.24728275125039598,0,0,0,187.94073848744833,701.241578252237,7.0446429375167074,7.0446429375167074,372.72801109874035
2022-09-18T00:00:00Z,7.045327995171604,-2.1497089227500887,-2.1497089227500887,-2.1497089227500887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24309035275601856,0.24309035275601856,0.24309035275601856,0,0,0,0,0,0,-2.1382091345528678,-2.1382091345528678,-2.1382091345528678,-0.25459014095323956,-0.25459014095323956,-0.25459014095323956,0,0,0,67.45884445905226,280.83200471509184,7.045327995171604,7.045327995171604,132.70275268586727
2022-09-19T00:00:00Z,7.0460130528265,0.4336326307546566,0.4336326307546566,0.4336326307546566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2852793286083443,0.2852793286083443,0.2852793286083443,0,0,0,0,0,0,0.40708790600315065,0.40708790600315065,0.40708790600315065,-0.25873460385683844,-0.25873460385683844,-0.25873460385683844,0,0,0,916.9185142111634,3374.3308772681585,7.0460130528265,7.0460130528265,1770.612953157646
2022-09-20T00:00:00Z,7.046698110481397,0.7143173153060025,0.7143173153060025,0.7143173153060025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3287851238770924,0.3287851238770924,0.3287851238770924,0,0,0,0,0,0,0.6450992407225238,0.6450992407225238,0.6450992407225238,-0.25956704929361374,-0.25956704929361374,-0.25956704929361374,0,0,0,1188.3933124592293,4767.5284743236125,7.046698110481397,7.046698110481397,2346.2868911936616
2022-09-21T00:00:00Z,7.047383168136292,0.8188100432683072,0.8188100432683072,0.8188100432683072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38510963062403025,0.38510963062403025,0.38510963062403025,0,0,0,0,0,0,0.6907028190114517,0.6907028190114517,0.6907028190114517,-0.25700240636717475,-0.25700240636717475,-0.25700240636717475,0,0,0,1363.3041581289533,5110.3486819051095,7.047383168136292,7.047383168136292,2606.6200117228404
2022-09-22T00:00:00Z,7.048068225791189,0.9497454900835318,0.9497454900835318,0.9497454900835318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4435311053160816,0.4435311053160816,0.4435311053160816,0,0,0,0,0,0,0.7572381143153611,0.7572381143153611,0.7572381143153611,-0.25102372954791086,-0.25102372954791086,-0.25102372954791086,0,0,0,1456.7097755437849,6085.663732512036,7.048068225791189,7.048068225791189,2973.4478849760385
2022-09-23T00:00:00Z,7.048753283446085,0.9335401969779621,0.9335401969779621,0.9335401969779621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48006069980525273,0.48006069980525273,0.48006069980525273,0,0,0,0,0,0,0.695164094335673,0.695164094335673,0.695164094335673,-0.2416845971629638,-0.2416845971629638,-0.2416845971629638,0,0,0,1462.4990129121409,5693.122771731002,7.048753283446085,7.048753283446085,2927.640146411012
2022-09-24T00:00:00Z,7.0494383411009816,-0.8070482433299033,-0.8070482433299033,-0.8070482433299033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4791444874311852,0.4791444874311852,0.4791444874311852,0,0,0,0,0,0,-1.0570830398441236,-1.0570830398441236,-1.0570830398441236,-0.22910969091696523,-0.22910969091696523,-0.22910969091696523,0,0,0,266.22850959497094,1043.4856887991214,7.0494383411009816,7.0494383411009816,513.0857589638639
2022-09-25T00:00:00Z,7.050123398755877,-1.9074154716058103,-1.9074154716058103,-1.9074154716058103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4442871590202353,0.4442871590202353,0.4442871590202353,0,0,0,0,0,0,-2.1382091345511207,-2.1382091345511207,-2.1382091345511207,-0.21349349607492482,-0.21349349607492482,-0.21349349607492482,0,0,0,90.35320371288321,326.9670476997803,7.050123398755877,7.050123398755877,170.17868066888875
2022-09-26T00:00:00Z,7.050808456410774,1.2218483364049408,1.2218483364049408,1.2218483364049408,0,0,0,0,0,0,0.6231878089906039,0.6231878089906039,0.6231878089906039,0,0,0,0,0,0,0,0,0,0.6231878089906039,0.6231878089906039,0.6231878089906039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3866697376063967,0.3866697376063967,0.3866697376063967,0,0,0,0,0,0,0.40708790600485856,0.40708790600485856,0.40708790600485856,-0.19509711619691827,-0.19509711619691827,-0.19509711619691827,0,0,0,1971.888541273732,7641.212913969786,7.050808456410774,7.050808456410774,3914.3374264302633
2022-09-27T00:00:00Z,7.051493514065671,1.3997528608802037,1.3997528608802037,1.3997528608802037,0,0,0,0,0,0,0.6231878089906039,0.6231878089906039,0.6231878089906039,0,0,0,0,0,0,0,0,0,0.6231878089906039,0.6231878089906039,0.6231878089906039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3057090628888568,0.3057090628888568,0.3057090628888568,0,0,0,0,0,0,0.6450992407216608,0.6450992407216608,0.6450992407216608,-0.17424325172091795,-0.17424325172091795,-0.17424325172091795,0,0,0,2401.5926008781553,9079.468825206886,7.051493514065671,7.051493514065671,4679.903261795625
2022-09-28T00:00:00Z,7.0521785717205665,1.348370900490429,1.348370900490429,1.348370900490429,0,0,0,0,0,0,0.6231878089906039,0.6231878089906039,0.6231878089906039,0,0,0,0,0,0,0,0,0,0.6231878089906039,0.6231878089906039,0.6231878089906039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18578971906243708,0.18578971906243708,0.18578971906243708,0,0,0,0,0,0,0.69070281901087,0.69070281901087,0.69070281901087,-0.15130944657348197,-0.15130944657348197,-0.15130944657348197,0,0,0,2335.167519894431,8816.170905368555,7.0521785717205665,7.0521785717205665,4448.510958749687
2022-09-29T00:00:00Z,7.052863629375463,1.9772297537674939,1.9772297537674939,1.9772297537674939,0,0,0,0,0,0,1.3296165349034654,1.3296165349034654,1.3296165349034654,0,0,0,0.7064287259128618,0.7064287259128618,0.7064287259128618,0,0,0,0.6231878089906039,0.6231878089906039,0.6231878089906039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01709486421242879,0.01709486421242879,0.01709486421242879,0,0,0,0,0,0,0.7572381143164154,0.7572381143164154,0.7572381143164154,-0.1267197596648162,-0.1267197596648162,-0.1267197596648162,0,0,0,4206.257288341479,16754.21786797369,7.052863629375463,7.052863629375463,8349.639344714258
2022-09-30T00:00:00Z,7.053548687030359,2.2916807591400596,2.2916807591400596,2.2916807591400596,0,0,0,0,0,0,1.876244023345167,1.876244023345167,1.876244023345167,0,0,0,0,0,0,1.2530562143545632,1.2530562143545632,1.2530562143545632,0.6231878089906039,0.6231878089906039,0.6231878089906039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1787922915858994,-0.1787922915858994,-0.1787922915858994,0,0,0,0,0,0,0.6951640943393541,0.6951640943393541,0.6951640943393541,-0.10093506695856215,-0.10093506695856215,-0.10093506695856215,0,0,0,5865.775242505951,22845.443369356384,7.053548687030359,7.053548687030359,11443.098327275184
2022-10-01T00:00:00Z,7.0542337446852565,-2.3396794443671665,-2.3396794443671665,-2.3396794443671665,0,0,0,0,0,0,-0.8604891081419324,-0.8604891081419324,-0.8604891081419324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8604891081419324,-0.8604891081419324,-0.8604891081419324,0,0,0,0,0,0,0,0,0,0,0,0,-0.3476650531098904,-0.3476650531098904,-0.3476650531098904,0,0,0,0,0,0,-1.0570830398471873,-1.0570830398471873,-1.0570830398471873,-0.07444224326815642,-0.07444224326815642,-0.07444224326815642,0,0,0,57.510031256865304,220.1434810306716,7.0542337446852565,7.0542337446852565,110.55907824586791
2022-10-02T00:00:00Z,7.0549188023401515,-3.7693724651348353,-3.7693724651348353,-3.7693724651348353,0,0,0,0,0,0,-1.1485493714082213,-1.1485493714082213,-1.1485493714082213,0,0,0,0,0,0,0,0,0,0,0,0,-1.1485493714082213,-1.1485493714082213,-1.1485493714082213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4348714495594657,-0.4348714495594657,-0.4348714495594657,0,0,0,0,0,0,-2.1382091345519085,-2.1382091345519085,-2.1382091345519085,-0.047742509615240084,-0.047742509615240084,-0.047742509615240084,0,0,0,12.808776105963249,52.22902192804904,7.0549188023401515,7.0549188023401515,25.72358041356703
2022-10-03T00:00:00Z,7.055603859995049,-0.6896210366109308,-0.6896210366109308,-0.6896210366109308,0,0,0,0,0,0,-0.6482101710833331,-0.6482101710833331,-0.6482101710833331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6482101710833331,-0.6482101710833331,-0.6482101710833331,0,0,0,0,0,0,0,0,0,-0.42715951083890874,-0.42715951083890874,-0.42715951083890874,0,0,0,0,0,0,0.4070879060061579,0.4070879060061579,0.4070879060061579,-0.021339260694846603,-0.021339260694846603,-0.021339260694846603,0,0,0,315.4647772214645,1140.7143121186336,7.055603859995049,7.055603859995049,580.7162718118682
2022-10-04T00:00:00Z,7.056288917649946,-0.3656517275033292,-0.3656517275033292,-0.3656517275033292,0,0,0,0,0,0,-0.6482101710833331,-0.6482101710833331,-0.6482101710833331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6482101710833331,-0.6482101710833331,-0.6482101710833331,0,0,0,0,0,0,0,0,0,-0.3668150903923919,-0.3668150903923919,-0.3668150903923919,0,0,0,0,0,0,0.6450992407216966,0.6450992407216966,0.6450992407216966,0.0042742932506993955,0.0042742932506993955,0.0042742932506993955,0,0,0,400.3212599456359,1596.4249154326374,7.056288917649946,7.056288917649946,803.8349216743931
2022-10-05T00:00:00Z,7.0569739753048415,-0.25056889203086025,-0.25056889203086025,-0.25056889203086025,0,0,0,0,0,0,-0.6482101710833331,-0.6482101710833331,-0.6482101710833331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6482101710833331,-0.6482101710833331,-0.6482101710833331,0,0,0,0,0,0,0,0,0,-0.3216888657224734,-0.3216888657224734,-0.3216888657224734,0,0,0,0,0,0,0.6907028190112069,0.6907028190112069,0.6907028190112069,0.02862732576373954,0.02862732576373954,0.02862732576373954,0,0,0,456.6558645633567,1802.5625330928185,7.0569739753048415,7.0569739753048415,902.6165348386506
2022-10-06T00:00:00Z,7.057659032959738,-0.17288809326042712,-0.17288809326042712,-0.17288809326042712,0,0,0,0,0,0,-0.6482101710833331,-0.6482101710833331,-0.6482101710833331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6482101710833331,-0.6482101710833331,-0.6482101710833331,0,0,0,0,0,0,0,0,0,-0.3331991268308172,-0.3331991268308172,-0.3331991268308172,0,0,0,0,0,0,0.7572381143150817,0.7572381143150817,0.7572381143150817,0.05128309033864185,0.05128309033864185,0.05128309033864185,0,0,0,465.56796717097365,1884.2900997267088,7.057659032959738,7.057659032959738,976.2777885244814
2022-10-07T00:00:00Z,7.058344090614634,-0.26658701963609116,-0.26658701963609116,-0.26658701963609116,0,0,0,0,0,0,-0.6482101710833331,-0.6482101710833331,-0.6482101710833331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6482101710833331,-0.6482101710833331,-0.6482101710833331,0,0,0,0,0,0,0,0,0,-0.3853907221963771,-0.3853907221963771,-0.3853907221963771,0,0,0,0,0,0,0.695164094337848,0.695164094337848,0.695164094337848,0.07184977930577133,0.07184977930577133,0.07184977930577133,0,0,0,446.1358882256679,1765.6452031920912,7.058344090614634,7.058344090614634,889.4768190273018
2022-10-08T00:00:00Z,7.059029148269531,-1.3883840170233026,-1.3883840170233026,-1.3883840170233026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4212912087844143,-0.4212912087844143,-0.4212912087844143,0,0,0,0,0,0,-1.0570830398502513,-1.0570830398502513,-1.0570830398502513,0.08999023161136269,0.08999023161136269,0.08999023161136269,0,0,0,143.6731547652354,569.3635112139864,7.059029148269531,7.059029148269531,289.2217051007009
2022-10-10T00:00:00Z,7.060399263579323,-1.8882986364547012,-1.8882986364547012,-1.8882986364547012,0,0,0,0,0,0,0,0,0,-2.1157135203264312,-2.1157135203264312,-2.1157135203264312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1157135203264312,-2.1157135203264312,-2.1157135203264312,-0.29763799330447827,-0.29763799330447827,-0.29763799330447827,0,0,0,0,0,0,0.40708790600766137,0.40708790600766137,0.40708790600766137,0.1179649711685468,0.1179649711685468,0.1179649711685468,0,0,0,90.39871817790905,347.8192340453271,7.060399263579323,7.060399263579323,175.28475735914282
2022-10-11T00:00:00Z,7.061084321234219,0.5900090194037416,0.5900090194037416,0.5900090194037416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1825542447492198,-0.1825542447492198,-0.1825542447492198,0,0,0,0,0,0,0.645099240722662,0.645099240722662,0.645099240722662,0.12746402343029928,0.12746402343029928,0.12746402343029928,0,0,0,1088.3579380168355,4094.3378873046245,7.061084321234219,7.061084321234219,2101.9435666160543
2022-10-12T00:00:00Z,7.061769378889116,0.7269245474853014,0.7269245474853014,0.7269245474853014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09765204163910032,-0.09765204163910032,-0.09765204163910032,0,0,0,0,0,0,0.6907028190124487,0.6907028190124487,0.6907028190124487,0.1338737701119532,0.1338737701119532,0.1338737701119532,0,0,0,1235.9364211561458,4829.442987272397,7.061769378889116,7.061769378889116,2412.1637535444243
2022-10-13T00:00:00Z,7.062454436544012,0.8356071626584483,0.8356071626584483,0.8356071626584483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05884905774198172,-0.05884905774198172,-0.05884905774198172,0,0,0,0,0,0,0.7572381143185238,0.7572381143185238,0.7572381143185238,0.1372181060819061,0.1372181060819061,0.1372181060819061,0,0,0,1311.1656851932048,5101.287689167369,7.062454436544012,7.062454436544012,2691.0589781607277
2022-10-14T00:00:00Z,7.063139494198908,0.792046833680717,0.792046833680717,0.792046833680717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04071410732404267,-0.04071410732404267,-0.04071410732404267,0,0,0,0,0,0,0.6951640943388208,0.6951640943388208,0.6951640943388208,0.13759684666593913,0.13759684666593913,0.13759684666593913,0,0,0,1400.8353746126463,5027.935079744489,7.063139494198908,7.063139494198908,2578.0756225422624
2022-10-15T00:00:00Z,7.063824551853805,-0.9273980654009901,-0.9273980654009901,-0.9273980654009901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005497080788364067,-0.005497080788364067,-0.005497080788364067,0,0,0,0,0,0,-1.0570830398411266,-1.0570830398411266,-1.0570830398411266,0.1351820552285004,0.1351820552285004,0.1351820552285004,0,0,0,238.90423567242152,920.3112982201781,7.063824551853805,7.063824551853805,461.39822859275756
2022-10-16T00:00:00Z,7.0645096095087005,-1.9460653714586644,-1.9460653714586644,-1.9460653714586644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06193140093804588,0.06193140093804588,0.06193140093804588,0,0,0,0,0,0,-2.138209134553912,-2.138209134553912,-2.138209134553912,0.13021236215720172,0.13021236215720172,0.13021236215720172,0,0,0,88.47655356693049,324.6302956525154,7.0645096095087005,7.0645096095087005,166.07523802405316
2022-10-17T00:00:00Z,7.065194667163597,0.674973209858728,0.674973209858728,0.674973209858728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14489987162462653,0.14489987162462653,0.14489987162462653,0,0,0,0,0,0,0.4070879060091651,0.4070879060091651,0.4070879060091651,0.12298543222493642,0.12298543222493642,0.12298543222493642,0,0,0,1180.0443892293226,4687.740209990447,7.065194667163597,7.065194667163597,2297.8582762122924
2022-10-18T00:00:00Z,7.065879724818493,0.9750876970234865,0.9750876970234865,0.9750876970234865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2161396632957364,0.2161396632957364,0.2161396632957364,0,0,0,0,0,0,0.645099240722698,0.645099240722698,0.645099240722698,0.11384879300505217,0.11384879300505217,0.11384879300505217,0,0,0,1534.8523391649512,6394.5446046069455,7.065879724818493,7.065879724818493,3104.6161784393594
2022-10-19T00:00:00Z,7.06656478247339,1.0592244113225322,1.0592244113225322,1.0592244113225322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2653323053861848,0.2653323053861848,0.2653323053861848,0,0,0,0,0,0,0.6907028190100426,0.6907028190100426,0.6907028190100426,0.10318928692630493,0.10318928692630493,0.10318928692630493,0,0,0,1709.3106271864256,6634.594733843947,7.06656478247339,7.06656478247339,3379.534776278851
2022-10-20T00:00:00Z,7.0672498401282855,1.1543540926132,1.1543540926132,1.1543540926132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3056945261904601,0.3056945261904601,0.3056945261904601,0,0,0,0,0,0,0.7572381143171901,0.7572381143171901,0.7572381143171901,0.09142145210554999,0.09142145210554999,0.09142145210554999,0,0,0,1877.0480377823826,7461.593603314217,7.0672498401282855,7.0672498401282855,3719.4649750213284
2022-10-21T00:00:00Z,7.067934897783183,1.1296227705693271,1.1296227705693271,1.1296227705693271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3554835052860878,0.3554835052860878,0.3554835052860878,0,0,0,0,0,0,0.6951640943373147,0.6951640943373147,0.6951640943373147,0.07897517094592464,0.07897517094592464,0.07897517094592464,0,0,0,1792.7832339431625,7270.730719856247,7.067934897783183,7.067934897783183,3631.068749439644
2022-10-22T00:00:00Z,7.06861995543808,-0.5753031099891915,-0.5753031099891915,-0.5753031099891915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415496980334534,0.415496980334534,0.415496980334534,0,0,0,0,0,0,-1.0570830398441904,-1.0570830398441904,-1.0570830398441904,0.06628294952046489,0.06628294952046489,0.06628294952046489,0,0,0,329.97483346290426,1349.328003566502,7.06861995543808,7.06861995543808,659.7112098041955
2022-10-23T00:00:00Z,7.0693050130929755,-1.6185079503097193,-1.6185079503097193,-1.6185079503097193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4659339800834543,0.4659339800834543,0.4659339800834543,0,0,0,0,0,0,-2.1382091345521657,-2.1382091345521657,-2.1382091345521657,0.05376720415899173,0.05376720415899173,0.05376720415899173,0,0,0,119.38635299048265,459.0777680376328,7.0693050130929755,7.0693050130929755,231.94376273554224
2022-10-24T00:00:00Z,7.069990070747872,-1.1823218366195316,-1.1823218366195316,-1.1823218366195316,0,0,0,0,0,0,0,0,0,-2.1157135203264312,-2.1157135203264312,-2.1157135203264312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1157135203264312,-2.1157135203264312,-2.1157135203264312,0.48447584379171227,0.48447584379171227,0.48447584379171227,0,0,0,0,0,0,0.40708790601066863,0.40708790601066863,0.40708790601066863,0.04182793390451863,0.04182793390451863,0.04182793390451863,0,0,0,185.7594809822988,714.6657510815353,7.069990070747872,7.069990070747872,359.56355360527056
2022-10-25T00:00:00Z,7.070675128402768,1.1411186166165368,1.1411186166165368,1.1411186166165368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46518822747439925,0.46518822747439925,0.46518822747439925,0,0,0,0,0,0,0.6450992407218348,0.6450992407218348,0.6450992407218348,0.03083114842030276,0.03083114842030276,0.03083114842030276,0,0,0,1753.3874374278353,7284.603230530717,7.070675128402768,7.070675128402768,3683.1449595727822
2022-10-26T00:00:00Z,7.071360186057665,1.1297186836734656,1.1297186836734656,1.1297186836734656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4179174639901016,0.4179174639901016,0.4179174639901016,0,0,0,0,0,0,0.6907028190112845,0.6907028190112845,0.6907028190112845,0.021098400672079458,0.021098400672079458,0.021098400672079458,0,0,0,1792.5868597873439,7199.078881596214,7.071360186057665,7.071360186057665,3643.8805381337907
2022-10-27T00:00:00Z,7.0720452437125605,1.7432020010443736,1.7432020010443736,1.7432020010443736,0,0,0,0,0,0,0.6231878089906039,0.6231878089906039,0.6231878089906039,0,0,0,0,0,0,0,0,0,0.6231878089906039,0.6231878089906039,0.6231878089906039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3498783349766409,0.3498783349766409,0.3498783349766409,0,0,0,0,0,0,0.7572381143154322,0.7572381143154322,0.7572381143154322,0.012897742761696855,0.012897742761696855,0.012897742761696855,0,0,0,3311.8884936118716,12869.9126633531,7.0720452437125605,7.0720452437125605,6735.173042213637
